Scott,Ichikawa,42390848222,06061942
Curtis,Cavazos,16949972431,07021985
Albert,Wright,08829692778,03041960
Joseph,Meehleder,23276815885,20041961
Lazaro,Daughtery,99429478338,13091946
Marcy,Coon,29576520134,09052001
Rose,Foster,76024917937,06051974
John,Derringer,84717819640,24102013
Larry,Dillon,15588217918,16111981
Steven,Meath,80506945774,31121946
Jerry,Leblanc,81726070166,22081988
Elnora,Frank,31434842509,26091985
Joshua,Crawford,55857071402,16111985
Anna,Gunning,44425156706,09081989
Raymond,Ly,75133461275,04051944
Melody,Andersen,91524366676,13121966
Jeff,Reyes,45663659722,27072009
Grace,Holliman,01832665798,12062008
Jerry,Skinnen,71497369479,30091961
Kellie,Ellison,31401854052,29081949
Estelle,Sloan,08292691189,07121945
Veronica,Oliva,89084597907,21021965
Geraldine,Wilson,32298649723,30071984
Ray,Tusing,43076479989,05061985
Laura,Jones,03847777327,12061942
Samantha,Smith,96724684820,09041968
James,Day,28325277017,26031963
Norman,Hutchings,51557233888,01091944
Winfred,Thompson,41476383251,22102010
Lanette,Johnson,98480106883,30031990
Hilda,Joyner,26607951260,11061977
Meredith,Staley,42643114973,06041942
Rodney,Babbitt,65817159562,14121963
Patricia,Cabler,03168627704,07061956
Ralph,Gilmer,12149671166,26121971
Marie,Reber,44364261220,10061997
Anthony,Gulinson,23246572607,01091988
Shawn,Moore,48746513051,08041997
Sarah,Porch,89004066390,01012003
Deborah,Zuniga,14410534092,14011971
Linda,Scott,94086730260,06011987
Ora,Martin,74701523429,12051960
Roberta,Mcdonald,67925230207,19091944
Ben,Polhemus,38574869619,16122018
Elizabeth,Schwantes,40233921036,26122007
Willie,Morton,41095027565,22072000
Brian,Coats,11667627503,03071982
Michael,Thompson,92776301243,19111958
Millie,Berman,53520765470,21101970
Susan,Leblanc,39291381233,29051941
Helen,Johnson,65234729818,13011940
Carmen,Floyd,50667688820,20061990
Patrick,Githens,60281736812,14111984
James,Thomas,88508575866,24091999
Matthew,Gavenda,10149828128,25081965
Janie,Brown,29189511026,10052008
Eileen,Tidwell,62059186846,26041960
Alex,Kuhn,85187709801,03082018
Marlene,Papa,37595405467,30031969
Rosita,Redd,37840144101,03091955
David,Miracle,97579363160,23041983
Ella,Ashe,35905326614,07101963
Barbara,Sato,23333052075,13082005
Michael,Smith,96404645629,31032004
Judy,Baker,60194577023,11081969
Dawn,Peters,21573196380,13102017
Joseph,Peterson,39334337621,05091972
Ashley,Barksdale,09612288810,15091986
Barry,Stanley,35795212849,14011962
Bee,Morgan,25126716905,29121955
Josephine,Larson,66750899609,11011981
Joan,Halls,30635440270,21092019
Pamela,Griffin,83865835090,14121972
John,Means,20903211807,15041947
Mary,Walker,33779910500,19091983
Robert,Ahlm,53532248760,16041943
Joe,Morataya,40636857212,27111951
Frances,Davis,28805460443,31031972
Herbert,Arnold,24258790990,05101975
Deborah,Moore,68345254403,17031974
Jack,Lucky,30408635843,01091986
Kelly,Noe,76730067586,11092019
Harold,Wilson,00745988210,15041959
Thomas,Mangram,41430336749,07122018
Elsie,Warner,57057884109,24051978
Joseph,Bradley,01665556226,13062010
Richard,Bureau,42347018906,01051957
Laura,Mora,46106450927,23071957
Susan,Sweat,05341683374,16122006
Brian,Horstmann,56849101811,17012009
Donald,West,06756095501,12091963
Jose,Lane,09379887825,01031993
Kevin,Daniels,71974787826,10051972
Luke,Rishel,76522952467,22041945
David,White,35713577791,25011988
Maria,Payton,77001912557,13021970
Dorothy,Minutillo,86917803049,24042011
Roberta,Evans,30144548852,02122002
Donald,Davis,42450750665,14121952
Jennifer,Coughlin,27399838674,23091999
Linda,Her,61974901530,27062017
William,Bryan,67343719483,11072013
Armando,Davis,58804141913,14052001
Charles,Throgmorton,71055223304,10122005
Richard,Aymond,47257965498,02041951
Tammy,Ditch,12020173557,12062001
Nicole,Jones,70217884105,05091985
Dorothy,Sowell,61329908600,26112012
Judith,Erickson,97144955209,07051994
Beulah,Pettus,94247273566,14041978
Samantha,Comerford,36619220339,31101973
Stephanie,Champion,26979828258,06012016
Kellie,Kim,00020688261,21081954
Michael,Nace,75392754724,11041964
Alvin,Edelen,60002641518,24092013
Timothy,Dunn,38396488665,19071954
Melody,Fleming,85230540575,28112015
Renee,Rodney,07008056133,05052000
Michael,Jenkins,68969376291,23031978
Andrea,Taylor,03759247105,04032012
Sandy,Kim,32002934975,03072017
David,Congdon,29935187390,06121951
Maria,Philpott,68346071612,28012000
George,Woods,25194090960,04071958
Irene,Weed,33400729060,19092002
Tina,Preston,13644366551,24011979
Michael,Allen,61023257963,29081949
Kelly,Creger,03200000520,28062011
Tiffany,Escamilla,66252090239,22082019
Thomas,Erickson,44088156323,15071952
Josephine,Adams,50210141611,19051956
Janice,Torres,19158898980,10081964
Stephen,Dinsmore,36204283529,02051948
George,Wiggins,16593344893,11111946
Helen,Jacinto,18219441275,19112002
Paige,Lewis,63458660402,22031990
Helen,Strief,28819244764,07071946
Daniel,Caskey,70656005300,04072011
Peter,Diamond,89736288790,21051972
Philip,Howland,30870305620,21091976
Matthew,Walker,60010118420,03011982
Cameron,Gibson,30637782305,18051972
Matthew,Whisnant,79113522833,21082005
Clarice,Marsden,84182524640,07051992
Joshua,Freeman,70026871904,30062013
David,Bates,56707034995,23101990
Dana,Reid,56689741540,26111977
Annette,Fitzgerald,41040035906,15031998
Susan,Segal,72728853517,13031986
Roberta,Jordan,71661900194,27092003
Lori,Ernst,80333780000,24021948
Keith,Adams,22598904826,12081994
Helena,Le,28526429213,05091957
Jerrold,Hinkle,55922001299,03091965
Wesley,Barnes,93125684188,17121966
Sherry,Irwin,57122894231,16061977
Vivian,Brauer,80117358886,19101976
Walker,Jennings,45989068395,04021978
Parker,Voegele,24949573977,11101944
Nancy,Borchers,37791113147,12051948
Mark,Watts,26860121700,02072000
Barry,Haven,62685143602,16072007
Mildred,Howard,42402084081,19071975
Brenda,Dunn,79986566622,08111980
George,Steiner,22579340912,04121991
Ruth,Brooks,98380268598,13102011
Michael,Gaytan,73176735448,16051947
Minnie,Newell,88870990060,18071955
Antonio,Kelty,95741318584,25072016
Cody,Braaten,93301548407,14081969
Patricia,Thorne,50183446364,22032004
Lawrence,Contreras,02641511274,07111953
Ron,Johnson,20968260470,19101978
James,Zager,21060532662,16061940
Jack,Brown,25529404715,13021991
Andrea,Sawer,07641450962,01051964
Loretta,Gonzalez,11052749348,11101945
Aubrey,Moskovitz,30904916561,30031988
Heather,Dance,74426706289,27091941
Lynn,Vogler,26042363891,03032013
Catrina,Ward,28028902049,17111947
Orville,Lacroix,17653084702,21072018
Eloise,Raymond,77323764807,17101945
Larissa,Dingman,59401599742,03091949
Salvador,Williams,01472234154,01061943
Michael,Frias,72220648427,27122003
Hollis,Simpson,43097732578,02041953
Garret,Thompson,61834386691,05081961
Garry,Murray,45613185778,19011999
Emmaline,Pruitt,38197912130,11121983
April,Reece,81871636663,25121991
Edward,Wilbanks,54766877500,21111997
John,Phan,53058109733,26011956
Vickie,Eliott,91761413490,29091959
Linda,Hernandez,09466475266,30011988
Leopoldo,Villalva,24622351757,01021988
John,Perry,04670061801,19081962
Lisa,Banks,08230304238,11112000
Warren,Allen,32081305542,29101962
Nancy,Haddix,53619013772,08051992
Kirk,Newland,82199079910,15121995
Della,Rogers,80822340402,27091997
Donald,Hall,04224842963,14011961
Paula,Brook,09446164028,23051987
Octavia,Carrier,11869553411,19121993
Tommy,Crooks,87712357790,13051960
Dustin,Irvine,89455061287,06101974
Donna,Debnam,08967402007,22092011
Jessica,Miles,65528751349,04061967
Manuel,Raber,58366844480,04081999
Aaron,Bland,49680618382,01021983
Thomas,Whittaker,52842963385,03101974
Emily,Cagle,84216020470,24071976
Henry,Boring,82288498501,14041974
Jimmy,Chambers,42161429310,17052016
Kimberly,Owen,81052211950,01041967
Lindsay,Rollins,62181965340,29091961
Bobby,Tangerman,74341510053,09011982
Hector,Osborn,60187881367,31051976
Sarah,Quinones,86957775100,13092018
Lawrence,Speers,56068595641,10061971
Amy,Hempstead,43636004620,03051943
Jean,Tower,65697284403,11061995
Shawn,Steele,22083342054,25041996
Deborah,Jennings,97260564709,16092004
Mary,Wilson,76866491649,03031995
Holly,Mercer,50106983237,25011984
Barton,Shields,67353268573,26021998
Robert,Dumesnil,76241597752,05111958
Marian,Legrand,04341433598,14081946
Karen,Parish,59358606193,05101944
Nicole,Rohrbacher,02438468785,27121973
Patrick,Lareau,40391483552,02081952
Georgia,Lee,19103927903,11031946
Paige,Brugger,06744055526,11051944
Timothy,Reid,53965609599,29012020
Edward,Turner,61810740312,26041973
Denis,Wood,50458397482,10122006
Robert,Rafferty,79211365759,03111990
Elizabeth,Misiak,26696219960,16111994
Ruth,Leon,25138889109,07081945
Deborah,Williams,32086732562,13011955
Leroy,Reed,52374120333,06051965
Randy,Loiselle,32745756583,25021969
John,Mullins,35922242040,27061976
Gary,Delfin,32975844913,05071942
Jane,Chavez,01597676101,06031988
Tamra,Kirtley,15677135305,18062011
Joseph,Oliverio,87802734088,16011979
Mike,Cooper,92964928746,01021990
Charles,Williams,87501851603,31081947
Andrea,Chin,15040538774,02091979
John,Watson,96010622972,01071986
John,Sterlace,11519715102,03021985
Libby,Simmons,22699678368,04031941
Kerri,Lawson,84115081880,03041992
Tommy,Dietrich,76520603031,25091960
John,Lindsey,68427393733,27111977
Jonathan,Pidro,06888723950,25061968
Dawn,Parker,71856536300,01071989
Fred,Murphy,78117667878,02072014
Brenda,Cunningham,90642105430,23031967
Richard,Munoz,40836834739,25092000
Wm,Dye,42413471502,12041965
Katherine,Savini,20296862630,25091940
Audrey,Jude,31216407800,13041983
Sherry,Mercado,12217085972,07011992
Agnes,Jordan,98104802887,18102014
Janie,Huffman,66721932199,09022008
Jo,Manns,57137860214,23032016
Fernando,Brice,76138522613,23101996
John,Bishop,82765923507,13091968
Stephan,Severtson,97359512310,28031992
Don,Cottrell,53511844355,22051992
Eleanor,Fischer,50428771424,13061977
Jacque,Smith,72182435174,27051951
Tony,Hines,15516291860,05032017
Bessie,Martin,19385260901,02031966
Ramona,Prescott,64272891103,05012006
Joseph,Violet,47621635207,10032002
Roy,Lapp,31185671552,27091976
Terri,Hammonds,78850101988,29052008
Lucille,Arnold,51474336434,14051994
Tammy,Sainz,48849973608,11052019
Joann,Alexander,06151880951,12101993
Wayne,Parsons,84079893396,09021958
Gene,Bryant,62214320490,25041990
Sheila,Benjamin,82755210095,17021967
Terry,Miller,15805333376,09081991
Pauline,Young,15117712323,22091978
Erik,Orourke,58924309013,21071977
Brian,Lovely,28928286000,03112011
Willie,Hall,35208495422,10011962
Anna,Rhoades,81188894757,23081987
Benjamin,Bowman,83076973282,14011979
Craig,Sabb,51581270186,16092000
Gussie,Burgess,69878835138,20121941
Donald,Young,99604096516,31032016
William,Laflamme,36616410935,25071990
Albert,Browne,69904791910,21051999
Vincent,Williams,35332099703,01071970
Jennifer,Campos,18229548358,21021995
Wade,Rommel,03941044044,05081985
Christopher,Young,66833416303,19031998
Hallie,Mcdonald,01183697090,29011973
Jimmy,Cowan,26231745040,05081941
Shannon,Harper,04584072248,07101990
Tommy,Morse,45840722057,23081984
Karin,Yau,99786078110,18041962
Kirk,Marquez,42986712754,22111997
Naomi,Yee,13965428683,08071989
Ezekiel,Raine,49954179666,10051956
Harold,Cleveland,82505700656,02081962
Wesley,Gilleland,16275289708,06052017
Mario,Scalise,08971121211,05011945
Stacy,Gomer,22597900207,02061990
Jason,Mendez,45810533159,12112000
Diana,Gang,18366995909,06061954
Russell,Stahl,69932364940,19011950
Blanche,Dyer,31284611043,11041960
Marvin,Sheppard,50772418721,29011999
Dean,Gorman,03931034801,10091959
Melinda,Duncan,82679941497,30062016
Lillie,Nottage,32323139576,27051949
Eric,Tindol,01488263779,02111969
Michael,Mclellan,42911334990,30102018
Susan,Gray,78501082996,31121948
Douglas,Chisholm,13055179625,08061969
Stephanie,Higgins,59128146964,11031985
Jeffrey,Mccoy,56899913682,16021991
Shannon,Collins,61062180054,21102000
Daniel,Tratar,46339528031,14102011
Vicky,Gordon,73420017162,13072005
Rochelle,Urbina,48500209178,28082003
Trudy,Bui,15089523371,03021979
Brenda,Little,58785479101,04122002
Ashley,Matthew,55700414783,20032015
Kevin,Koch,79637082751,16021987
Steven,Groves,62450647244,17071940
Juan,Johnston,48271890484,18051965
Gail,Barrows,39664906840,03032006
Dorothy,Gordon,74090669545,05081992
John,Mihalik,88524909226,08011966
Larry,Damour,52498599339,05031971
Freddy,Majure,12733415620,08031994
Mary,Mcmahon,97419450609,02092015
Georgeanna,Martinez,59455889978,01041968
Anthony,Anderson,11231856203,12022016
Adam,James,54511649405,10121992
Albert,Banville,84555518284,06021952
Jamie,Haist,24140816430,22091944
Grant,Oconnor,07090117847,30011949
Elise,Andrews,65407361000,19072014
Tony,Sinclair,12971268900,07121949
Sarah,Schoonmaker,42558773860,30041984
Stacy,Reth,12117842232,28101956
Linda,White,84687474322,21102016
William,Byrd,32056079534,29062010
Jeremy,Curley,46891890055,22101980
Audrey,Beers,18709493409,20021954
Eric,Degarmo,52772144968,06041956
Clifford,Graham,20096142081,27041972
Elizabeth,Grate,22684209570,23031963
James,Solarzano,17329233102,31121945
Graham,Parsons,24170112717,08082002
John,Stevens,36253298160,13051961
Andrea,Johnson,42672263426,30121950
Barbara,Livingstone,22765641560,02032001
Earl,Wai,92565408609,27101993
David,Ligon,02410295118,04122001
Leslie,Perez,09420718590,09092009
Jose,Hall,18010856410,02101945
Dwight,Monske,11215756259,09122006
Earnestine,Smith,25238747500,10082004
Patrick,Crowley,42778571086,10021997
Lawrence,Flynn,59328024994,27081976
Kathy,Parker,54267456330,26021997
Tracy,Gabrielsen,82732185540,14042003
David,Gregory,81937060993,06042007
Katherine,Wethje,23501158017,16122019
Bradley,Long,01052361528,13012003
Lisa,Lin,47140877548,08082017
Lisa,Khensovan,50665547501,13111986
Richard,Davis,66828649060,18071976
Doris,Hepner,11707973261,23041972
Joseph,Obrien,93955283461,20012017
Sylvia,Honeywell,62985529280,15112011
Herman,Jackson,00931820740,17061940
Marian,Parkman,93673119745,02011989
Eric,Mims,53698274868,28031967
Norma,Magee,54459102889,07071985
Nancy,Wayman,24097508695,20022008
Janice,Skalicky,40604193033,14051963
Lance,Williams,21250428866,29081975
Julian,Diaz,13187961215,22062008
Orville,Patterson,28241268254,25021948
Leslie,Serra,67237983687,28022008
John,Ford,18710422404,25121944
Mitchell,Striplin,27155361607,13071944
James,Orgain,78907460752,19081975
Angela,Kenely,41765745420,05041970
Gail,Williams,93890912095,13021953
Todd,Richard,80559367066,27012013
Thelma,Whiteside,13293573967,08041940
Annette,Banks,29918381086,17092010
Luis,Lebrecque,94936074969,24012005
Ying,Hemphill,33737256152,07121960
Clinton,Brooks,98037944425,05061985
Alberta,Blaine,06108825383,20121973
Patrick,Kneser,48550775932,02051997
John,Tiffany,05942182841,01042011
Maria,Dison,11235838463,14121965
Vincent,Henderson,73109943700,20091984
Glen,Lamb,20975313770,12012018
Brian,Birkline,87562449082,11091944
Jorge,Berner,37545898060,20091947
Patricia,Bishop,49211355842,23012000
Wade,Gonzalez,40923297332,13011944
John,Gains,40182160769,29031989
Karen,Stachura,05915756557,17012017
Lawrence,Paez,80089907752,08011941
Edward,Foster,85614752005,07052016
Margaret,Mckinley,39567472084,25022014
Kristina,Evans,31410239993,05072005
Elizabeth,Sanchez,82760400395,13121953
Lilliana,Bohannon,45634509017,02071956
Walter,Tull,68079049831,15091989
Carmen,Gregory,20593530179,07102018
Mary,Anderson,44090642825,28091957
Theda,Vankeuren,68907059209,10012016
Brenda,Irvine,35065226636,11022019
Jenna,James,87121696762,15021977
Scott,Yi,66733878666,26091958
Robert,Holmes,96614385607,05111990
Tammy,Abbott,34294999250,14061959
Patrick,Irving,03381879448,16071988
Katherine,Gregory,11173012907,25061957
Shanika,Fuss,35527909267,31051947
Heather,Rowe,89320716838,13092002
James,Lindsey,11902833953,03121985
Toni,Mcdiarmid,53456353669,19051965
Kimberly,Dardon,86562861888,21051963
Kenneth,Valentine,64481187565,22071994
Edward,Hill,22314293142,25071969
Kelly,Campbell,27929452492,27122008
Alexander,Eberts,95961627560,23061961
Ricky,Schubert,98315383159,28022011
Lolita,Haley,87622307009,17062004
Sue,Bedford,08043223173,04121961
Shane,Graff,04088309723,24101953
Samuel,Jones,33947678568,21021962
Mildred,Frederick,10113145250,05011954
James,Keiper,24195088747,01121979
Tia,Butler,32104232104,14031962
Dorothy,Bellocchio,34617516506,25061988
Charles,Loomis,64126516247,28091984
Deborah,Giles,27850129768,29061968
Allen,Joy,08191118483,07012000
Steven,Gibson,92650039876,20051956
Howard,Alvarez,47923587108,05081972
Allen,Elmore,27544229270,03061997
Kenneth,Maple,60416511090,03052000
Amanda,Bible,02021463249,01091991
Earline,Woodard,97674141691,07111973
David,Murphy,55931274413,31102004
Doris,Wiederhold,55051429823,30051991
Dianne,Lozano,07140407118,29032012
Joleen,Boyce,46776306079,09062001
Grady,Hatfield,82556236639,13111973
Martin,Munoz,63961057729,06031999
Jim,Lancaster,41240314086,22021964
Erika,Finch,66875695383,28051983
Chad,Kerwin,50465895913,31071947
John,Bostick,82125678772,01081946
Gordon,Crawford,14644998702,11042005
Myrtis,Banning,74848064040,01041982
Timothy,Lehoux,96348129020,30032018
David,Wellard,10182749444,10091983
Opal,Champlin,13808269006,14041963
William,Phillips,74019330476,04061957
Megan,Sobania,16991235601,14021961
Nancy,Bibb,82809417466,03051977
Kenneth,Cooper,71340226170,30061966
Beverly,Martinez,60806090103,03082002
Irene,Weisenfluh,80861108850,18071971
Theresa,Buehler,88160602049,23031975
Royce,Mihalik,93584946700,20011993
Richard,Mcdonald,03271256594,14072012
Jeannie,Hervey,56054891430,06112017
Christine,Shenk,41777781094,30071982
Philip,Meza,38563930729,10041984
Lynette,Lowman,06894118205,26032003
Machelle,Carter,28839012109,08051941
Debbie,Dickerson,88351321346,12051970
Orville,Delosantos,05191005309,23051946
Ricky,Weiner,18867362003,21021967
Ryan,Gadd,81588436039,04041974
Richard,Shumate,98790989864,08101974
Mamie,Cairone,96812798401,28101978
Arthur,Barrett,21485203260,05082011
Mary,Huerta,14489507917,18091943
Daniel,Frazee,71627307796,25011988
Catherine,Monroe,63467234992,16091999
Laura,Thurston,19099616716,24021999
Marilyn,Harrison,62136261665,25022015
Jim,Revilla,87912320822,05071953
Edward,Magee,59424074956,28032019
Roger,Hooten,11540697703,05121973
Dorris,Mcclendon,72341303307,17122007
Ben,Morris,35735819860,14071979
Kelly,Atkins,26505287108,21031978
Jeff,Lewis,98604612874,12052011
Lucy,Connors,29754253331,25062003
Brittany,Hudock,11985464098,21041998
Jill,Leek,99701504216,02092014
Su,Alleyne,18776584135,23091977
George,Bailey,40291184375,27032019
Mandi,Conner,58153804405,05101986
Margaret,Freeman,08071360260,09082018
Ronald,Cates,54273362066,06042009
Gretchen,Lynch,87766577879,18052015
